"ID","Table"
"76","['88','66','98','67','78','11','25','35','70','75','74','100','33','93','61','48','84','86','7','99']"
"78","['67','50','38','6','29','63','32','77','85','20','64','52','84','43','23','57','55','100','80','56']"
"74","['11','100','30','32','40','62','54','97','13','61','29','33','8','44','69','99','78','16','26']"
"73","['48','39','54','55','45','75','97','34','36','22','57','69','79','99','98','24','17']"
"70","['62','80','28','93','79','78','89','46','64','15','44','76','30','75','8','32','19','40','7','38']"
"71","['61','28','99','36','95','29','67','74','18','14','51','37','82','63','58','3','88','15']"
"69","['43','33','49','14','96','70','97','4','68','23','50','37','65','40','95','62','58','85','35','88']"
"67","['29','2','53','32','24','41','5','21','93','65','84','30','11','54','25','14','60','89','31','69']"
"68","['82','50','71','92','94','16','60','43','65','62','13','64','20','96','8','75','72','61','57']"
"66","['46','90','60','62','56','51','55','8','81','5','30','71','93','63','3','20','26','9','85']"
"64","['29','81','26','20','6','79','58','61','45','17','72','16','71','9','78','3','5']"
"72","['38','32','66','36','53','88','45','98','68','80','52','75','46','25','62','41','10','58','5']"
"65","['54','28','78','93','25','61','6','66','53','91','13','3','17','97','88','87','98','18','26']"
"63","['71','62','96','43','46','80','5','97','12','39','60','17','35','19','57','3','90','81','87','95']"
"61","['73','63','29','10','33','30','50','85','44','56','91','42','86','90','21','39','13','4','64','95']"
"60","['20','19','79','32','50','82','3','67','9','8','40','69','95','65','70','23','5','59','64','43']"
"59","['20','82','24','78','43','7','64','34','49','2','97','9','89','99','57','88','77','96','29','85']"
"62","['91','18','77','88','94','86','12','67','38','22','89','32','26','61','57','9','36','68']"
"57","['84','7','62','78','83','69','16','36','25','5','19','52','54','33','70','92','23','29','71','9']"
"55","['21','25','63','30','66','6','7','67','49','83','72','46','37','98','15','62','27','90','61','56']"
"58","['25','24','6','38','96','1','42','16','80','2','44','46','52','53','72','78','73','87','15','88']"
"53","['28','41','71','92','68','38','8','57','26','11','64','94','34','24','48','20','39','23','22','30']"
"50","['67','69','11','82','28','3','79','77','73','55','61','2','59','19','64']"
"56","['37','49','16','31','42','43','97','60','15','78','99','95','13','22','3','50','68','54','47','74']"
"51","['31','64','89','29','85','47','71','83','81','79','1','61','10','11','69','58','50','95','80']"
"52","['80','42','74','5','88','62','51','34','58','44','7','3','84','27','41','93','2','69','71','78']"
"49","['77','32','59','36','48','88','31','81','10','17','16','35','9','30','38','60','62','99','98','73']"
"54","['10','16','49','68','93','13','42','29','19','47','58','22','38','35','100','99','98','25']"
"48","['13','64','46','87','16','7','51','81','85','90','91','2','89','10','23','59','34','79','38','29']"
"47","['88','41','7','48','72','81','53','26','97','14','64','42','78','35','44','8','90','13']"
"44","['66','42','87','93','70','98','64','86','57','7','19','61','81','100','76','27','14','92','79','55']"
"46","['19','98','96','69','40','16','66','20','26','79','11','71','13','4','30','83','38','35','57']"
"41","['49','37','98','92','20','12','100','29','73','24','33','9','96','52','25','94','71']"
"37","['57','39','33','92','59','68','10','60','12','90','61','50','34','55','8','38','6']"
"42","['69','80','90','3','61','65','98','10','89','92','40','66','15','29','18','68','70','72','36','77']"
"45","['83','49','73','72','34','36','56','14','5','10','51','47','64','75','99','3','92','54','13','11']"
"38","['21','56','3','58','6','5','43','96','87','34','31','22','30','42','80','28','57','12','68']"
"40","['69','54','77','56','4','52','68','10','17','13','60','59','74','94','79','96','19','46','26','81']"
"36","['21','67','20','99','8','7','97','34','35','70','30','18','51']"
"35","['73','93','84','88','62','100','49','82','18','10','89','41','54','34','40','85','37']"
"34","['75','21','66','78','3','19','33','32','36','22','59','12','43','53','73','60','42','8']"
"43","['26','45','73','80','36','48','63','56','29','12','39','93','78','92','52','10','88','15','91']"
"32","['1','74','42','59','55','2','29','26','66','12','34','22','28','75','6','13','16','31','33','54']"
"30","['62','48','64','13','55','77','90','20','91','70','44','54','27','43','15','98','1','59','39','80']"
"31","['20','16','65','38','8','12','71','90','35','56','62','25','68','22','29','10','6']"
"33","['19','50','44','69','7','76','62','36','57','53','17','35','74','72','42','4','98','63']"
"28","['86','15','11','37','22','47','44','51','74','100','81','53','10','94','25','6','54','16','97','75']"
"39","['4','33','88','77','57','60','12','13','67','45','11','82','86','87','6','10','97','94']"
"25","['68','89','13','47','37','3','91','1','17','81','41','70','56','90','10','51','44','94','28','24']"
"26","['32','45','12','31','56','30','14','75','35','11','67','85','97','58','81','16','54','3','73','61']"
"22","['75','58','85','51','32','14','53','97','87','35','96','43','74','15','78','56','91','26','20','98']"
"23","['65','58','24','76','20','53','40','37','84','3','48','49','100','70']"
"20","['35','13','67','16','4','52','46','23','43','27','34','92','54','1','94','7']"
"24","['84','95','97','39','67','78','42','99','66','10','89','5','71','21','53','41','75','92','73']"
"27","['1','38','79','42','3','85','7','84','66','14','59','46','48','100','50','8','64','33','18','9']"
"29","['53','82','64','54','43','36','33','17','73','87','59','47','81','95','55','66','19','28','57','35']"
"19","['33','18','39','13','99','57','48','53','41','5','77','31','80','90']"
"17","['12','4','9','59','55','8','90','81','87','47','34','23','19','95','63','98','5','21']"
"18","['10','81','5','60','63','16','17','86','66','48','71','79','20','54','42','46','24','23','11']"
"16","['73','63','52','53','69','75','58','99','78','89','13','10','74','42','60','65','59','33','6','57']"
"10","['22','13','29','8','71','66','63','68','9','20','58','32','31','53','44','97','99','69']"
"21","['18','76','30','93','72','75','37','22','84','40','19','35','1','24','97','3','86','17','5','31']"
"9","['22','16','63','41','58','27','46','17','49','88','61','67','55','20','75','90','79','43','3']"
"8","['15','1','20','73','75','97','52','58','23','11','86','9','79','4','95','76','35','24','32','72']"
"15","['70','81','80','56','57','54','44','42','95','39','68','92','82','30','90','9','35','41']"
"12","['13','51','7','92','53','33','95','65','9','11','72','45','83','24','60','63','96','35']"
"7","['84','26','14','11','4','89','47','80','12','67','19','64','76','72','1','27']"
"11","['23','52','5','49','85','40','3','56','88','50','95','15','74','16','35','1','30']"
"14","['54','59','77','36','99','63','22','17','87','39','94','32','70','69']"
"5","['86','61','21','58','9','12','44','45','17','30','11','13','16','20','48','24','19','68','51','37']"
"4","['17','46','71','42','27','64','54','5','38','78','12','98','93','28','89','3','40','20','58']"
"6","['58','57','50','80','92','98','34','15','95','89','27','23','10','86','90','32','42','13','79']"
"13","['6','77','86','40','80','58','3','2','39','35','56','65','92','20','57','52','26']"
"2","['59','28','15','51','49','18','82','79','17','85','41','72','8','10','87','76','38','19','50','62']"
"1","['32','88','58','60','89','83','62','45','59','44','7','3','37','8','20','79','86','34','90','40']"
"3","['81','45','46','52','100','5','92','72','48','20','95','65','71','51','23','82','13','44','8','90']"
"100","['61','70','96','24','58','76','87','86','55','5','36','52','80','71','27','78','88','68']"
"99","['37','48','85','20','16','83','12','60','76','80','24','90','3','35','30','93','31','52','40','87']"
"98","['24','70','26','18','2','84','13','47','21','37','76','23','66','81','33','88','43','73','54','9']"
"95","['39','63','31','41','13','32','67','91','28','4','5','96','81','98','12','76']"
"97","['40','46','37','65','63','68','79','4','53','39','78','58','45','52','21','51','47','98','94']"
"96","['60','63','24','49','73','26','56','54','29','91','53','74','65','12','4','37','15','77','75','35']"
"92","['23','76','72','2','75','14','26','41','34','87','81','63','83','20','71','96','64','11','99','58']"
"94","['39','63','80','53','23','37','44','60','3','84','45','70','13','85','65','73']"
"93","['13','30','11','8','4','84','5','92','9','37','26','16','98','14','21','71']"
"88","['19','41','48','61','46','78','39','17','18','66','60','72','69','90','23','55']"
"90","['98','82','27','1','53','18','99','47','56','97','52','40','62','66','39','80']"
"91","['23','22','27','52','10','68','34','47','65','32','94','31','9','2','20','25','1','66','36','70']"
"87","['42','65','80','35','97','98','78','11','2','17','81','9','63','59','37','48','99','94']"
"89","['57','28','25','12','60','88','45','31','15','93','7','2','55','83','49','29','82','95','37','92']"
"86","['39','40','88','54','33','42','58','19','34','67','62','24','26','8','55','61','72','49','7','69']"
"84","['24','14','70','15','81','50','80','89','58','35','83','38','46','75','96','63','91','77','53','45']"
"85","['46','43','35','76','30','94','82','19','97','70','64','93','90','8','29','20','78','59','5']"
"79","['87','38','1','82','24','26','22','88','77','52','40','95','51','17','86','34','42','98','70']"
"83","['66','67','65','60','98','26','53','32','96','99','15','46','41','21','5','97','24','18','72','74']"
"82","['6','44','23','27','38','95','77','72','86','13','85','18','70','98','54','22','55','69','9','73']"
"81","['10','22','95','23','34','47','28','4','42','38','26','27','15','49','96','19','94','40','51']"
"80","['37','43','2','51','15','60','85','58','64','39','62','90','56']"
"78","['85','20','64','84','23','57','80','56','47','4','33','68','42','51','93','2','52','38']"
"73","['36','99','9','82','81','67','71','23','37','45','80','94','39']"
"75","['70','94','84','37','8','51','3','89','78','67','77','100','52','29','74','86','53','28','42']"
"74","['100','30','40','62','54','13','61','29','44','73','45','12','8','99','15','22','3','49','56','11']"
"77","['33','29','21','50','87','78','100','51','17','64','45','96','67','32','65','36','98','68','42','58']"
"76","['67','11','25','70','74','100','93','61','84','86','99','12','40','87','5','28','13','95','66']"
"72","['66','36','88','75','46','62','41','10','5','16','86','19','13','64','4','24','8','38']"
"70","['78','46','64','15','30','32','19','40','68','42','3','23','94','52','20','91','89']"
"67","['2','53','32','24','5','21','65','84','11','25','14','60','89','31','69','43','50','88','96','29']"
"71","['14','58','88','19','89','80','9','100','92','5','26','16','93','18']"
"68","['16','60','43','62','13','96','72','61','25','91','12','24','76','88','78','100','82']"
"69","['33','14','70','4','37','62','58','41','30','93','66','10','99','77','49']"
"66","['60','62','56','55','81','5','30','71','63','3','20','26','9','85','28','54','2','61','100','46']"
"64","['26','20','79','45','72','9','3','5','12','11','48','61','81','17','2','19','28','77','50','29']"
"65","['28','78','93','25','6','66','53','91','13','3','17','87','98','26','16','56','30','61','88','54']"
"63","['46','80','5','97','12','19','57','3','81','87','95','76','40','91','74','98','42','33','71']"
"62","['18','88','86','12','67','38','22','26','61','36','68','71','52','89','8','51','2','77']"
"61","['10','30','44','56','91','42','86','90','39','13','4','95','41','5','81','73','26','63']"
"60","['79','82','3','67','9','8','40','69','95','70','23','5','59','64','43','48','15','93','39','20']"
"59","['24','43','7','64','34','2','97','9','89','99','57','88','77','96','85','66','27','81','51','49']"
"58","['38','16','52','72','78','73','87','15','66','61','93','71','89','4','64','20','75','92','25']"
"57","['5','19','54','71','50','8','67','66','35','46','63','69','33','16','83']"
"55","['25','63','66','67','83','62','32','35','86','78','29','44','41','72','39','48','88','21']"
"54","['29','47','58','22','38','35','100','98','25','91','94','24','81','99','74','1','32','42']"
"53","['28','41','71','92','68','38','8','26','11','94','34','24','48','20','23','22','62','13','15','30']"
"50","['67','69','11','82','28','3','79','77','73','61','2','59','19','64','58','68','78','71','6','55']"
"51","['89','29','47','83','81','1','10','11','69','50','72','97','20','49','7','34','30','21','36','31']"
"52","['80','42','74','5','88','34','58','44','7','3','84','27','41','69','71','50','75','31','63','62']"
