"ID","Table"
"92","['10','17','36','24','4','64']"
"91","['61','65','58','16','45','3','15','26','13','57']"
"87","['48','34','20','50','31','69']"
"90","['47','35','31','71','38','41','51','42','33','82']"
"86","['33','36','35','59','5','96']"
"88","['32','45','36','23','60']"
"89","['32','88','75','42','61','58','24','13','43','80']"
"85","['92','10','29','47','12','54','4','24','60','43']"
"84","['41','47','29','31','15','69','11','96']"
"83","['22','34','16','7','56','30','64','40','4','84']"
"81","['25','53','66','19','72']"
"80","['33','35','57','34','30','13','12','28','24','31']"
"82","['13','26','3','41','15','62','67','54','53']"
"79","['38','43','32','10','22','2','30','58']"
"78","['54','43','31','33','46','7']"
"75","['42','24','58','61','88']"
"74","['1','55','6','52','31','25','67']"
"76","['50','95','12','63','25','38','21','83','11','18']"
"73","['69','33','3','49','27','70','2','26','22','55']"
"72","['7','53','60','62','34','11','21','83']"
"67","['5','18','24','34','17','15','61']"
"70","['33','3','27','49','55','69']"
"69","['33','100','72','24','65','92','82','75','56','4']"
"71","['40','69','11','12','33','21','96']"
"77","['36','45','35','57','33','67']"
"66","['52','23','6']"
"62","['11','24','44','40','98']"
"65","['38','48','90','34','7','21','28','77','78','50']"
"68","['1','62','53','56','54','67','49','66']"
"63","['47','38','12','25','95','19']"
"64","['82','38','23','85']"
"59","['37','38','25','49','35','84']"
"61","['34','33','2','30','28','36','91','84','100']"
"60","['47','48','74','21','26','23','55','52','17','9']"
"57","['28','5','33','43','21','94']"
"58","['15','29','16','13','45','26','61']"
"55","['36','6','20','17','25','37','82']"
"56","['33','78','23','52','68','13','88','91']"
"52","['12','48','26','66','45','67']"
"53","['46','45','65','26','93','29','66','72','19','18']"
"54","['69','66','93','25','45','1','81','72','26','74']"
"50","['32','100','11','16','76','48','13','62','95','5']"
"51","['40','13','4','12','35','87','98','22','70']"
"48","['94','5','26','13','18','21','57','43','51','24']"
"49","['48','61','3','37','96','38','16','39','11','99']"
"45","['52','16','6','72','51','34','54','47','66','58']"
"47","['28','100','31','69','38','80','16','6','36','88']"
"43","['16','41','7']"
"44","['6','11','39','58','53','49','37','31','62','99']"
"41","['36','10','6','16','38','59','42','56','31','88']"
"46","['35','63','15','34','59','42','26','79']"
"42","['13','41','17','51','32','63','82','85','38','64']"
"40","['1','53','5','56','52','100','22','36','11','24']"
"39","['7','89','43','55','60','4','85','27','51','34']"
"38","['13','72','70','81','86','55','33','11','3','35']"
"36","['38','65','33','52','77','57','88','18']"
"37","['11','34','55','32','73','46','22','26','36','44']"
"35","['31','51','38','41','60','66','17','79']"
"34","['21','20','54','61','52','93','91','2','11','59']"
"33","['12','17','66','55','48','26','9']"
"32","['15','35','5','71','60','38','7','45','16','87']"
"31","['12','28','100','32','77','80']"
"27","['62','65','5','20','63','24','10','83']"
"30","['33','23','58','21','10','63']"
"28","['19','47','24','42','60','64','31','26','90']"
"29","['11','52','70','63','26','19','72']"
"26","['53','13','51','71','99','97','11']"
"24","['97','41','25','42','56','59','31','62','15','88']"
"23","['48','22','87','4','24','19','17','98','35','49']"
"22","['51','16','11','62','72','65','83','23','14','95']"
"21","['19','48','27','100','68','22','28','14','7']"
"25","['9','14','35','10','29','43','15','13','74']"
"20","['50','40','31','15','88','12','16','2','62','8']"
"19","['93','32','36','83','27','18','62','65','10','97']"
"17","['42','33','26','63','14','90','28','40']"
"18","['53','71','38','27','44','95','48','31','40','57']"
"16","['69','45','48','12','81','24','34','36','94']"
"14","['67','10','53','43','50','84','17','12','48','57']"
"15","['20','36','70','31','56','8','43','5','18','67']"
"13","['26','12','48','60','27','20','33','17','47','74']"
"12","['61','35','14','19','40','4','87','13','24','98']"
"10","['66','30','69','87','45','64','40','56','33','60']"
"11","['100','85','20','52','45','87','55','1','14']"
"9","['20','5','57','13','60']"
"8","['69','15','21','51','62','32','45','36','23','88']"
"6","['54','38','51','72','62','16','19','24','41','88']"
"7","['17','55','14','45','44','39','79']"
"5","['45','100','53','70','44','13','2','3','21','98']"
"4","['50','20','80','53','13','45','3','21','10','75']"
"3","['45','52','68','4','7','16','30','48','34','42']"
"2","['86','3','27','70','55','33','71','36','5','88']"
"1","['37','23','59','58','60','65','71','51','70','66']"
"98","['2','3','44']"
"99","['51','68','33','58','71']"
"97","['36','19','100','53','75','92']"
"94","['24','48','10','67']"
"96","['38','16','37','48','99']"
"95","['48','13','35','53','27','72']"
"100","['26','91','30','28','84','33','34','61','12']"
"92","['64','75','19','100','53','97','36']"
"93","['54','34','6','66','47','52','58','72','21','46']"
"91","['94','52','23','88','78','56','3']"
"90","['13','62','19','42','31','24','28','64']"
"89","['32','13','35','30','28','57','33','34','58','43']"
"87","['24','60','5','16','35','7','15','38','32','75']"
"88","['33','3','27','86']"
"86","['38','99','16','48','37','33','59','36','35','96']"
"85","['47','38','23','82','64','43']"
"80","['100','28','12','77']"
"84","['25','37','38','49','35','83']"
"83","['24','10','63','20','27','65']"
"79","['14','39','45','44','55','7']"
"81","['21','60','7','83','11','34','62','66','19','72']"
"78","['44','45','55','17','39','14','79','54','33','7']"
"82","['25','17','36','37','20','55','6']"
"76","['50','83','18','53','31','71','44','40','57','11']"
"77","['1','52','6','55','31','25','74','45','36','57']"
"75","['26','45','10','53','13','20','4','80']"
"72","['13','27','35','48']"
"74","['20','17','27','48','47','13','60']"
"73","['69','27','82','17','6','36','20','25','37','22']"
"69","['49','27','3','55','70']"
"67","['24','10','48','94']"
"71","['29','58','51','68','99','40']"
"70","['4','13','22','12','35','98','51','27']"
"68","['49','6','16','72','41','19','51','38','1','56']"
"66","['51','37','58','60','65','70']"
"65","['77','50','11','62','95','76','16','32','5','90']"
"62","['11','24','40','98','3','2','44']"
"63","['18','58','23','33','21','30','12']"
"64","['54','12','32','38','51','13','42','82']"
"60","['5','13','20','57','9']"
"61","['45','29','26','13','16','58']"
"59","['25','61','11','54','20','93','2','37']"
"57","['17','50','43','10','14','67']"
"58","['6','34','16','51','54','52','72']"
"55","['70','26','3','49','33','2','73']"
"56","['5','45','61','28','21','43','33','13','52','68']"
"52","['57','36','77','35','33','48','12','66','45','67']"
"53","['3','67','15','62','41','82','11','46']"
"51","['4','49','48','20','31','69','50','34','13','40']"
"54","['66','74','52','61','18','15','55','17','5','72']"
"50","['21','34','38','28','7','65','70','44','78']"
"48","['13','21','41','59','56','15','42','31','62','51']"
"49","['99','87','4','19','35','24','98','23','16']"
"45","['46','21','2','56','5','36','43','22','93']"
"47","['28','100','74','55','61','75','24','42','58','69']"
"44","['2','3','98']"
"46","['15','10','2','22','13','45','16','42','26','79']"
"43","['4','24','47','60','29','85','33','54','46','92']"
"41","['36','6','31','80','47','16','10','38','59','88']"
"40","['94','63','28','14','33','90','26','17','5']"
"42","['85','48','45','52','68','30','3','17']"
"38","['86','33','51','41','79','60','66','31','17','72']"
"34","['51','60','4','55','27','39','16','7','85']"
"37","['32','73','96','53','48','3','99','49','62','11']"
"36","['38','26','66','93','29','19','53','33','88','18']"
"35","['13','11','55','70','3','81']"
"39","['7','43','2','59','54','91','21','93','20','89']"
"33","['74','52','47','23','21','55','66','26','12','9']"
"31","['13','30','24','35','57']"
"32","['71','87','100','82','56','92','31','50','72','45']"
"28","['60','26','67','54','82','3','15','71','47','64']"
"30","['83','27','32','38','65','93','97','10','58','63']"
"27","['53','72','56','41','34','21','60','24','10','5']"
"29","['11','52','63','26','19','72','66','25','81','70']"
"26","['1','20','87','14','100','52','85','55','13','51']"
"24","['26','22','11','36','1','100','40','53']"
"25","['13','24','26','1','45','69','54','81','35','43']"
"22","['23','95','100','82','21','52','15','76','16','83']"
"23","['22','17','11','71','38','51','68','33','58','48']"
"21","['19','22','41','16','14','27','100','28','48','7']"
"20","['15','8','51','69','21','32','36','23','16','88']"
"19","['36','12','38','95','25','47','63','62']"
"18","['33','52','77','36','15','88']"
"17","['42','18','43','48','25','57','88','56','52','63']"
"16","['12','36','43','57','21','5','67','10','28','48']"
"14","['71','45','85','52','100','55','20','87','11','12']"
"13","['12','33','10','9','14','15','93','35','29','26']"
"15","['8','18','48','66','52','12','26','56','43','5']"
"12","['61','13','24','3','44','62','2','11','35','4']"
"9","['26','12','48','33','66']"
"10","['45','56','88','32','57','36','20','40','87','66']"
"11","['51','13','53','97','71','26','48','99']"
"8","['16','40','31','50','2','12','20','25','15']"
"7","['27','38']"
"5","['16','48','32','50','12','14','62']"
"6","['23','52','66','21','24']"
"2","['70','71','88','16','38','51','19','33','3','86']"
"3","['7','16','34','63','24','36','32','10','92','48']"
"4","['33','72','100','65','82','69','48','21']"
"1","['23','59','71','68','53','67','62','56','51','66']"
"99","['37','16','38','48']"
"98","['100','21','53','13','55','70']"
"94","['33','45','34','69','16','20','81']"
"96","['11','33','40','21','12','71']"
"95","['16','11','51','65','14','70']"
"97","['10','65','18','32','27','93']"
"100","['33','4','2','3','44','35','62','24','11','34']"
"93","['32','18','65','27','97']"
"92","['29','47','4','60','46','54','43','97']"
"90","['38','32','16','77','11','50','65','95']"
"91","['36','7','34','16','92','63','32','24','88','94']"
"89","['92','54','20','2','59','39','93']"
"87","['16','32','13','4','53','80','20','10','45','7']"
"86","['38','33','16','2','51']"
"88","['52','33','36','18','77']"
"81","['20','45','33','34','69']"
"84","['24','63','10','20','27','65','49','37','25','83']"
"83","['23','100','52','21','15','76']"
"85","['57','32','39','60','51','55','34','7']"
"80","['74','52','53','10','13','4','26','75']"
"82","['24','21','42','38','12','13','51','32','64']"
"79","['22','16','10','13','42','46']"
"78","['27','70','28','44','21','34','50','55']"
"76","['83','18','31','99','97','13','51','48','26','11']"
"75","['15','60','35','38','24','5','87']"
"77","['12','28','100','14','50','80']"
"72","['33','31','66','41','60','79']"
"69","['4','28','42','61','74','58','47','49']"
"73","['76','33','26','49','2','70','3','55','36']"
"74","['20','17','27','47','13','60','5','57','9','48']"
"70","['16','51','14','65']"
"68","['21','45','13','43','56']"
"67","['36','12','66','52','77']"
"71","['5','90','11','40','21','12','96']"
"65","['20','24','10','63','27','83','12','76']"
"66","['51','68','56','67','62','1','71']"
"63","['13','43','52','18','56','48','17','88']"
"64","['26','60','15','47','54','71']"
"62","['16','32','14','48','5','50']"
"61","['72','54','52','34','6','51','29','16','13','45']"
"59","['93','99','32','3','48','53','62','49','61','37']"
"57","['24','30','13','35']"
"60","['48','17','47','27','74','66','12','33','26','20']"
"55","['83','23','21','16','37','15','100','20','26','33']"
"58","['29','13','45','26','61']"
"56","['41','16','51','38','6','19','1','72']"
"52","['35','45','10','14','43','94','17','50','36','48']"
"53","['13','40','1','36','100','24','82']"
"48","['38','37','99']"
"54","['52','55','58','51','16','6','17','5','18','66']"
"51","['62','14','20','1','100','55','26','85']"
"49","['23','57','5','21','10','43','48','67','12','98']"
"45","['79','71','72','92','87','82','31','32','56']"
"50","['65','78','17','14','33','45','79','54','28','70']"
"47","['75','24','22','98','12','70','51','35','13','100']"
"46","['15','82','67','3','62','41','53','26']"
"44","['24','40','11','62','21','55','13','53','100','70']"
"43","['13','24','26','1','69','81']"
"41","['31','10','86','96','99','35','37','6','16','59']"
"42","['45','56','88','43','18','63','25','52','3','68']"
"40","['13','34','20','31','4','49']"
"38","['18','27','7','86']"
"37","['2','20','25','54','59','44','57','61']"
"39","['91','21','34','46','60','29','30','24','47','7']"
"36","['97','75','100','64','92','52','33']"
"35","['19','21','60','48','27','66','13','3','11','55']"
"34","['27','16','28','23','43','13','35','58','82','39']"
"32","['100','45','42','5','15','52','16','93','36','50']"
"33","['47','12','9','20','60','5','13','57','74','26']"
"30","['27','10','84','26','23','100','91','61','21','58']"
"31","['77','6','55','25','74','36','24','30','13','35']"
"27","['35','12','22','4','13','70','28','63','98']"
"28","['67','82','64','90','19','31','62','24','71','26']"
"29","['72','66','81','58','37','60','51','25','19','63']"
"26","['15','41','33','35','10','14','93']"
"25","['45','54','64','38','82','75','89','23','13','35']"
"23","['11','51','48','72','50','35','27','68','33','22']"
"22","['6','25','17','27','69','73','37','95']"
"21","['55','44','100','69','65','33','48','4','82']"
"24","['79','52','21','23','66','6','11']"
"18","['19','26','66','38','29','93']"
"17","['68','3','85','30','58','57']"
"20","['36','23','80','6','38','33','47','41','3','16']"
"19","['38','3','24','2','98','40','44','11','47','95']"
"16","['87','35','19','4','24','49','33','38','99']"
"12","['100','20','52','55','11','71']"
"13","['9','29','87','71','59','99','52','21','31','12']"
"15","['21','20','50','25','2','40','12','8','66']"
"10","['56','57','37','33','26','70','9','48','12','87']"
"11","['62','73','49','3','96']"
"9","['23','52','21','55','58','60','74']"
"14","['85','12','23','33','58','21','18','63','100','87']"
"8","['16','26','48','41','53','34','56','10','72','31']"
"7","['14','100','48','28','41','16','21','61']"
"5","['56','43','18','52','63','8']"
"6","['20','55','25','17','37','36','82']"
"4","['61','44','35','24','13','12','62']"
"97","['66','46','93']"
"1","['59','53','36','20','40','10','45','88','32','23']"
