"ID","Table"
"16","['86','5','70','95','98','92','40','57','20','89','80','17','26','88','85','32','99','16','50','96']""15","['59','87','99','98','1','57','91','85','97','93','94','86','90','55','96','42','92','40','89','88']""14","['87','89','97','87','31','64','37','26','92','45','48','28','90','100','60','30','88','8','99']"
"13","['89','96','99','100','98','58','30','70','40','60','20','92']"
"11","['88','90','94','33','75','89','52','73','99','15','81','1','9','53','16','50','69','45','59','95']"
"10","['77','84','68','57','54','50','20','40','90','70']"
"12","['33','77','94','92','85','97','97','62','25','95','49','68','93','99','50','87','88','87','96','23']""8","['60','98','95','94','20','59','93','40','97','80','64','96','52','21','71','70','1','50','38','62']""7","['99','96','90','40','80','31','71','30','81','91','38','75','60','42','32','20','24','86']""6","['42','80','99','16','90','100','85','77','71','18','97','91','95','93','41','22','47','94','88','5']"
"5","['85','80','87','97','86','91','94','93','98','7','45','30','77','81']"
"4","['91','80','60','25','55','98','54','37','84','52','67','68','5','99','9','61','51','95','23','72']""9","['86','43','24','20','37','96','93','40','91','89','30','70','90','50','100','10','97']"
"3","['93','99','98','24','95','42','14','40','10','30','50','88','36']"
"2","['26','4','54','30','92','89','91','36','22','7','40','28','87','57','76','98','15','85','81','59']""1","['100','88','92','89','51','54','73','59','50','20','35','40','70','46','86','94','80','95','30']""84","['7','89','35','91','94','93','97','14','44','54','32','92','95','96','80','3','60','50','40','20']""83","['88','93','33','88','89','80','70','83','60','50','10','82','30','91','51','11','97']"
"82","['42','100','91','85','97','94','90','92','36']"
"81","['98','90','97','85','5','50','30','60','40','100']"
"80","['30','51','86','33','70','90']"
"78","['60','15','93','73','15','25','9','40','4','87','85','11','86','95','27','100','20','89','80','7']""79","['52','14','91','11','15','98','93','20','72','66','49','92','36','43','67','99','95','6','85','88']""77","['65','4','21','60','32','86','92','96','98','6','5','42','50','71','99','20','24','97','85','93']""75","['95','89','70','33','93','63','97','75','80','21','16','40','90','10','98']""73","['20','1','60','100','91','99','93','94','92','88','87','95','94','97','90','80','30','10','77']""76","['70','80','50','10','21','73','6','100','99','49','33','77','2','90','20','93','40','30','89']""71","['21','8','20','70','19','13','66','79','88','40','50','6','10','60','87','100','90','80','86']""74","['94','86','28','55','15','40','89','98','43','16','80','23','50','60','90','10','54']""72","['76','40','88','73','97','97','91','48','25','54','55','9','5','4','70','90','50','100','10','95']"
"67","['30','71','40','80','52','60','100','10','20','90']"
"68","['22','46','43','88','94','96','10','91','90','87','85','98','95']"
"69","['8','95','81','71','33','25','27','86','16','97','42','64','34','30','87','98','40','22','78','28']"
"70","['100','24','65','68','94','22','23','20','77','84','30','40']"
"66","['50','31','43','80','94','12','66','100','87','96','86','91','93','95','70','20','40','60','85','61']""65","['98','96','95','94','80','53','8','50','38','67','70','75','1','89','92','86','93','65','90','97']""64","['68','21','93','88','85','96','95','85','70','22','49','47','27','6','65','91','92','86','89','80']""63","['12','92','86','96','98','20','82','95','54','36','75','7','88','60','45','28','50','41','21','30']"
"62","['33','7','70','10','90','99','100','98','1','52','64','8','50','25']"
"61","['10','100','86','98','40','30','20','60','50','97','70','96','94','91','90','89','85','95','87','86']"
"60","['98','78','31','94','71','91','60','40','80','92','45','81','20','15']"
"59","['87','91','85','30','53','16','7','17','59','22','76','2','90','100','20','10','80','91']"
"58","['55','31','27','13','97','22','11','89','90','85','98','95','86','93']"
"57","['34','50','75','16','10','54','93','38','27','86','80','98','91','71','95','6','69','9','100','48']""56","['60','70','20','90','92','91','86','100','30','80','5','89','45','45','87','97','95','99','98','97']""54","['85','91','96','80','17','42','81','18','86','88','92','73','94','53','10','99','95','22','93','29']"
"55","['30','20','92','89','74','50','94','87','96','93','95','88','86']"
"53","['60','100','97','98','18','30','40','91','87','70','80','20','10','93','86']""52","['100','20','40','89','97','79','98','96','31','76','39','70','30','10','50']""51","['14','11','50','97','47','94','33','95','92','35','38','12','31','89','10','60','20','19','51','17']""50","['3','45','92','20','81','22','80','30','91','60','7','69','90','70','87','100','88','10','64','31']"
"49","['98','95','86','54','10','97','19','88','49','85','87','94','99']"
"46","['51','35','1','40','60','10','89','30','50','20','100','85']"
"48","['34','40','43','85','95','92','94','29','90','87','93','48','89','47','48','50','100','10','70','36']""47","['29','40','93','99','96','86','86','48','9','87','78','71','87','92','29','89','94','30','88','60']""45","['88','85','91','99','33','84','59','96','41','76','38','34','2','50','95','97','82','10','5','94']""44","['6','33','49','66','85','28','19','3','95','43','80','58','100','39','83','2','61','90','31','62']""43","['30','10','48','88','19','3','22','8','40','95','91','98','87','99','90','96','61']"
"42","['22','78','2','92','74','20','91','8','26','93','94','87','95','96']"
"41","['29','30','80','70','90','24','50','71','81','36','4','17','63','27','93','95','13','6','39','60']""39","['1','24','82','86','56','66','94','63','87','6','42','81','72','3','52','92','71','99','80','93']""40","['90','10','80','86','92','94','50','20','89','99','91','97','93','98','95']"
"38","['87','41','10','6','69','9','57','90','80','96','38','60','97']"
"37","['31','50','92','92','90','27','9','71','21','85','94','17','13','95','89','91','30','100','37','98']"
"36","['82','90','10','94']"
"35","['100','97','38','50','70','40','20','1','11','33','90','94','16','10','95','92','4','99','30','81']""34","['46','33','88','55','42','50','80','100','99','10','40','70','20','94','87']""33","['50','100','40','21','86','87','56','96','10','20','19','51','30','80','91','88','81','71','60']"
"32","['44','30','24','95','70','20','87','93','85','94','91','98','8']"
"31","['64','30','50','90','89','91','92','96','89','94','100','40','60','10','67']"
"30","['50','81','54','80','7','95','36','88','63','100','90','86']"
"29","['41','86','87','90','85','92','98','30','95','89','91','99','97','100','68','17','29','60','40','96']""28","['70','8','94','13','57','77','20','88','28','27','87','97','69','100','90','80','60','89']"
"26","['88','93','99','10','20','50','90','30','97']"
"27","['89','70','2','49','77','98','68','87','86','12','85','27','32','20','54','27','50','80','30','99']""25","['27','78','90','86','91','96','89','88','95','87','94','100','30','70','60','80','7','62','20','98']""24","['32','44','89','94','42','13','38','91','100','41','97','95','73','76','86','24','30','50','40','63']""23","['91','12','5','93','92','85','14','9','16','49','87','70','90','80','60','97']""20","['88','80','41','34','49','24','95','10','40','92','21','37','30','70','50','97','60','44','84','90']""22","['65','58','55','34','95','16','31','19','43','6','10','85','60','88','99','28','86','88','39','83']""21","['17','94','86','85','50','13','60','72','30','70','10','100','20','95','89','91','37','40','90','87']"
"19","['12','79','92','95','91','97','99','93','30','60','71','89']"
"18","['95','5','97','94','53','52','26','88','13','82','21','54','70','99','10','7','39','18','30','87']""16","['5','70','95','98','92','40','57','20','80','17','88','32','96','86','85','99','26','16','50','89']""17","['10','90','86','6','36','30','80','68','17','12','31','35','51','60','74']""15","['98','91','85','93','92','89','88','86','87','78','71','60','100','80','30','59']""14","['89','87','31','64','37','26','92','48','28','100','60','88','8','99','90','87','45','30','14','97']"
"13","['96','99','100','98','58','30','70','40','60','20','92','10','50','89']"
"11","['88','94','33','89','52','15','81','1','9','53','16','50','69','45','59','95','99','75','73','90']""12","['33','94','85','97','62','25','95','68','93','99','50','88','87','96','23','86','54','73','98','77']""7","['80','71','30','38','75','60','20','24','10','4','15','78','70','50','99']""10","['55','88','28','100','85','87','91','97','92','93','99','94','86','41','8','43','57']""8","['98','95','94','59','93','40','97','80','96','21','71','38','62','5','86','41','16','85','91','20']""9","['43','24','20','37','96','93','40','91','89','30','70','90','50','100','10','97','71','86']""4","['91','80','60','25','37','84','52','67','68','99','61','51','95','23','72','96','85','89','19','98']""6","['80','16','90','100','85','77','71','97','91','95','93','22','47','88','5','98','81','89','92','42']"
"5","['18','41','6','70','10','86','87','89','99']"
"3","['99','98','24','95','14','40','10','88','68','94','87','92','91','69','91','50','93','42','3','36']""2","['26','4','92','89','91','36','7','40','28','87','57','98','15','81','59','70','97','99','27','54']""1","['88','92','89','73','59','35','70','46','86','94','95','32','34','98','23','75','67','97','85','100']""84","['7','89','35','91','94','93','97','14','54','32','92','96','80','3','60','88','24','49','95','20']""83","['50','10','82','97','83','100','90','20','80','31','99','28','39','22','91']""82","['42','100','91','85','94','90','92','36','50','80','93','70','3','30','97']""81","['90','97','85','5','50','30','60','40','100','70','10','99','1','16','35','20','98']""80","['30','51','33','70','90','10','50','81','91','41','89','93','47','64','60','100','86']""79","['91','11','98','93','20','72','66','49','92','36','43','99','95','6','88','67','14','15','85','52']""78","['60','93','73','15','25','9','40','87','85','11','86','95','27','20','89','81','31','91','96','80']""76","['70','80','50','10','21','73','6','99','49','33','77','2','90','20','93','40','30','89','60','100']""77","['4','21','96','24','100','30','10','40','98','88','54','12','70','60','65']""75","['89','70','33','93','63','97','75','80','21','16','40','90','10','98','100','20','30','95']""73","['1','91','99','93','92','88','95','94','97','77','85','71','86','42','50','98','90','94','80','60']""74","['55','40','89','98','60','54','93','29','23','12','35','17','20','70','30','94']""72","['88','73','48','25','54','55','5','4','90','50','95','40','97','91','9','72','30','70','10','76']""71","['21','20','70','19','13','66','79','88','40','50','6','10','60','87','100','90','80','86','8']""70","['65','68','22','23','20','84','40','99','91','98','89','97','93','92','100','94','77','70','10','24']""67","['30','71','40','52','60','100','10','20','90','70','50','96','89','31','80']""69","['81','71','33','25','86','16','42','64','34','30','98','40','22','78','28','50','76','96','55','95']"
"68","['22','43','88','94','85','20','70','89','93','86','46']"
"66","['31','43','80','94','87','96','86','93','85','61','97','86','70','91','95','12','66','20','40','50']""65","['96','95','94','80','53','8','50','38','70','1','89','86','93','97','92','67','90','75','65','98']""64","['68','21','88','85','95','85','70','22','49','27','6','65','91','92','86','51','41','81','33','96']"
"63","['60','91','51','93','89','85','85','30','38','44','24','40','70','21']"
"61","['66','40','91','43','60','50','95']"
"62","['78','89','95','98','40','97','96','93','91','86','99']"
"59","['17','40','50','94','94','88','71','15','30','20','70','53']"
"60","['1','47','50','21','10','19','33','100','90','78']"
"58","['55','31','27','13','97','22','11','90','85','98','95','86','93','30','70','40','60','20','89']"
