"ID","Table"
"37","['96','85','88','87','85','98']"
"36","['88','92','93','86','85','90','90','95']"
"35","['95','92','90','88','86']"
"34","['89','100','93','90','92','94','94','99','97']"
"33","['85','86','92','99','97','94','93','92']"
"32","['93','90','98','97','91','95','92','94','99']"
"22","['92','89','100','99','98','95']"
"17","['100','92','86','91','97','94']"
"31","['100','97','95','92','90','23','13','80','86']"
"14","['90','88','98','99']"
"30","['87','95','90','86','91','90','98','97']"
"20","['94','93','91','89','87','86','86','85','98']"
"13","['89','93','86','92','87','95','99','98','96','94']"
"11","['99','94','91','88','87','100']"
"29","['100','88','99','98','95','91','88']"
"19","['86','85','16','94','91']"
"18","['33','44','13','11','61','90','85','91','88','53']"
"10","['89','86','97','93','91','90']"
"15","['100','85','90','93','97','95']"
"27","['88','85','96']"
"28","['92','100','93','99','98']"
"8","['94','88','86','85','100','99']"
"24","['88','99','98','95','94','90']"
"26","['86','95','89','88','94','91','95','44','11','99']"
"25","['87','93','88','99','96','95']"
"21","['86','85','90','92','99','98','97']"
"23","['94','85','87','97','86','89','100','19','31','80']"
"6","['1','19','89','100','87','90','97','95','93','92']"
"16","['94','87','92','89','100','91','95']"
"12","['90','86','85','99','93','92']"
"9","['85','86','100','86','94','91','90','89']"
"4","['98','96','91','87','85','99']"
"5","['96','66','93','88','11','99']"
"7","['91','86','90','98','100','92','93','13','94','31']"
"3","['90','87','99','91']"
"1","['92','89','87','6','100','97','93']"
"2","['100','94','90','87','88','99','98','97']"
"84","['87','100','97','88']"
"83","['88','91','94','100','90','89','89','98']"
"82","['96']"
"81","['88','86','100','93','88']"
"80","['87','85','19','94']"
"77","['87','86','85','98','97','95','93','93','91']"
"75","['92','90','87','96','94','97','95','93','88','98']"
"76","['95','97','86','90','99','85','89','86','88']"
"79","['85','96','94','90','91','93','99']"
"74","['97','91','90','86','85','100']"
"73","['90','94','93','87','86','89','100','97','92','65']"
"71","['86','85','91','95','93','92']"
"72","['95','86','85','98','91','99','97','96','88','87']"
"70","['98','80','95','62','74','18','96','89','66','5']"
"69","['89','100','87','92','92']"
"68","['94','93','92','88','97','96','95']"
"67","['85','98','98','89','88']"
"66","['95','96','98']"
"65","['73']"
"52","['85','87','33','100','26','90','97']"
"62","['87','91','90','99','88','92','89','86','94','93']"
"55","['98','88']"
"64","['100','97','92','88','85']"
"50","['85','98','92','91','89']"
"53","['33','44','13','11','18','61']"
"61","['3','99','91','88','94','97','80','89','74','44']"
"59","['94','89','86','95','88','92','98','96']"
"63","['90','95','94','88','86','93','88','98']"
"48","['89','89','97','94']"
"60","['100','99','98','95']"
"51","['85','98','92','91','88','87']"
"58","['87','86','88','100','97','39','94','89']"
"57","['100','85','94','93','90','89','86']"
"56","['85','88','90','86','95','87','87','99','98']"
"46","['96','93','92','91','85']"
"47","['97','95','94','91','89','88','99']"
"54","['91','95','86','95','98']"
"49","['96','95','89','88','94','90','91','98']"
"45","['96','87']"
"44","['100','97','86','95','96','94','98']"
"13","['89','86','92','87','95','99','98','96','94','93']"
"43","['12','1','33','100','97','94','93','88','86','6']"
"41","['90','89','88','87','94','93']"
"28","['92','100','99','98','93']"
"26","['86','89','88','94','91','95','44','11','99','95']"
"24","['99','98','95','94','90','88']"
"22","['89','100','99','98','95','92']"
"42","['87','88','91','89','98','95']"
"20","['93','91','89','87','86','86','85','98','94']"
"17","['100','86','91','97','94','92']"
"11","['94','91','88','87','100','99']"
"18","['90','3','98','93','61','33','44','13','85','91']"
"40","['86','100','98','94','92']"
"8","['88','86','85','100','99','94']"
"38","['100','86','90','97','94','93']"
"39","['58','88','100','89','86','87','97','94']"
"37","['85','88','87','85','98','96']"
"35","['92','90','88','86','95']"
"36","['88','92','86','85','90','90','95','93']"
"32","['91','93','95','94','98']"
"33","['85','86','99','97','94','93','92','92']"
"34","['89','100','93','90','92','94','99','97','94']"
"31","['93','91','94','7','98']"
"30","['87','90','86','91','90','98','97','95']"
"29","['100','99','98','95','91','88','88']"
"27","['86','94','100','89','93','91','96','98']"
"25","['87','88','99','96','95','93']"
"19","['85','16','94','91','86']"
"23","['89','95','90','13','92','87','85','97','100','80']"
"21","['86','85','90','99','98','97','92']"
"16","['87','100','88','90','87','99']"
"15","['100','85','90','97','95','93']"
"12","['86','85','99','93','92','90']"
"10","['86','97','93','91','90','89']"
"9","['85','100','86','94','91','90','89','86']"
"6","['1','19','89','100','87','97','95','93','92','90']"
"7","['100','97','80','23','95','93','90','91','86','13']"
"5","['62','89','74','80','18','70','98']"
"4","['96','91','87','85','99','98']"
"3","['87','99','91','90']"
"2","['91','92','85','93']"
"1","['89','87','6','100','97','93','92']"
"14","['90','88','99','98']"
"84","['91','89','98','90','86','95','95','99']"
"83","['88','91','100','90','89','89','98','94']"
"81","['86','100','93','88','88']"
"80","['89','95','13','92','90','23','97']"
"82","['96']"
"79","['85','94','90','91','93','99','96']"
"77","['100','86','94','99']"
"74","['91','90','86','85','100','97']"
"76","['94','93','87','96','92','86']"
"75","['92','90','87','96','97','95','93','88','98','94']"
"73","['90','94','93','87','86','89','100','92','65','97']"
"72","['95','86','85','91','99','97','96','88','87','98']"
"71","['86','85','95','93','92','91']"
"69","['89','100','87','92','92']"
"68","['93','92','88','97','96','95','94']"
"70","['95','99','88','93','11','62','66','74','80','89']"
"67","['98','98','89','88','85']"
"66","['95','98','96']"
"64","['97','92','88','85','100']"
"63","['90','94','88','86','93','88','98','95']"
"62","['87','91','90','99','88','89','86','94','93','92']"
"65","['73','94','100','93','92','86','89','90','87','97']"
"61","['33','11','18','13','53']"
"60","['99','98','95','100']"
"55","['88','98']"
"59","['94','89','86','88','92','98','96','95']"
"53","['87','90','86','96','92','93','98']"
"57","['92','95','91','99']"
"58","['87','86','100','97','39','94','89','88']"
"54","['91','86','95','98','95']"
"50","['98','92','91','89','85']"
"52","['85','33','100','26','90','97','87']"
"51","['98','92','91','88','87','85']"
"49","['95','89','88','94','90','91','98','96']"
"56","['96','95','90','91','97']"
"45","['87','96']"
"48","['89','97','94','89']"
"46","['93','92','91','85','96']"
"47","['90','96','93','100','92','98']"
"44","['100','86','95','96','94','98','97']"
"43","['94','89','95','90','87','92','19','97','93','12']"
"42","['87','88','89','98','95','91']"
"41","['89','88','87','94','93','90']"
"40","['100','98','94','92','86']"
"39","['58','88','100','86','87','97','94','89']"
"38","['100','90','97','94','93','86']"
"37","['85','87','85','98','96','88']"
"33","['85','99','97','94','93','92','92','86']"
"32","['91','93','94','98','95']"
"31","['93','91','7','98','94']"
"36","['88','86','85','90','90','95','93','92']"
"30","['87','90','86','90','98','97','95','91']"
"35","['90','88','86','95','92']"
"29","['99','98','95','91','88','88','100']"
"28","['100','99','98','93','92']"
"34","['89','100','93','90','92','99','97','94','94']"
"27","['86','94','100','89','93','91','98','96']"
"26","['86','89','88','94','91','44','11','99','95','95']"
"25","['87','99','96','95','93','88']"
"20","['91','89','87','86','86','85','98','94','93']"
"17","['100','86','97','94','92','91']"
"19","['16','94','91','86','85']"
"24","['98','95','94','90','88','99']"
"18","['3','98','93','61','33','44','13','85','91','90']"
"23","['100','94','19','97','89','95','13','92','90','80']"
"22","['100','99','98','95','92','89']"
"21","['86','85','99','98','97','92','90']"
"16","['87','100','88','87','99','90']"
"14","['88','99','98','90']"
"13","['23','80','100','91','90','7','97']"
"15","['100','85','97','95','93','90']"
"12","['85','99','93','92','90','86']"
"11","['91','88','87','100','99','94']"
"10","['97','93','91','90','89','86']"
"9","['85','100','94','91','90','89','86','86']"
"8","['86','85','100','99','94','88']"
"6","['12','33','86','43','88']"
"7","['86','89','99','87','92','94','98','96','93','13']"
"3","['99','91','90','87']"
"2","['91','85','93','92']"
"4","['91','87','85','99','98','96']"
"5","['62','74','80','18','70','98','89']"
"1","['87','6','100','97','93','92','89']"
"84","['91','89','90','86','95','95','99','98']"
"82","['96']"
"83","['88','100','90','89','89','98','94','91']"
"81","['100','93','88','88','86']"
"80","['89','13','92','90','23','97','100','19','94','95']"
"77","['100','86','99','94']"
"79","['85','90','91','93','99','96','94']"
"76","['97','90','91','89','95','100','99']"
"75","['85','89','86','89','91']"
"73","['90','93','87','86','89','100','92','65','97','94']"
"74","['90','86','85','100','97','91']"
"72","['86','85','91','99','97','96','88','87','98','95']"
"71","['85','95','93','92','91','86']"
"70","['95','99','88','93','11','62','74','80','89','66']"
"69","['100','87','92','92','89']"
"68","['92','88','97','96','95','94','93']"
"67","['98','89','88','85','98']"
"65","['73','100','93','92','86','89','90','87','97','94']"
"66","['94','92','89','93','87','91','100','86','97']"
"62","['87','91','90','99','88','86','94','93','92','89']"
"60","['87','90','96','91','89','85','97','97']"
"58","['86','100','97','39','94','89','88','87']"
"55","['98','88']"
"64","['91','95','87','98','90','94','99']"
"53","['13','18','11','33','61']"
"63","['92','87','96','85','89','92','88']"
"50","['92','91','89','85','98']"
"49","['89','88','94','90','91','98','96','95']"
"61","['90','96','93','98','86','87','92','13','11','18']"
"48","['87','90','86','93','91','92','90','95']"
"59","['89','86','88','92','98','96','95','94']"
"57","['92','91','99','95']"
"47","['89','88','97','91','95','95','99']"
"54","['91','86','98','95','95']"
"52","['88','92','94','93','96','96']"
"56","['95','90','91','97','96']"
"51","['92','91','88','87','85','98']"
"46","['92','91','85','96','93']"
"45","['96','87']"
"44","['100','86','95','94','98','97','96']"
"43","['99','86','85','95','92','19','89','94','90','97']"
"42","['87','88','98','95','91','89']"
"27","['86','100','89','93','91','98','96','94']"
"39","['58','100','86','87','97','94','89','88']"
"18","['92','11','87','86','96']"
"36","['88','86','85','90','95','93','92','90']"
"41","['100','95','86','92','97','98','98']"
"15","['100','97','95','93','90','85']"
"40","['98','94','92','86','100']"
"33","['88','90','89','87','91','100','95']"
"9","['100','94','91','90','89','86','86','85']"
"11","['88','87','100','99','94','91']"
"4","['87','85','99','98','96','91']"
"38","['90','97','94','93','86','100']"
"31","['91','7','98','94','93']"
"29","['98','95','91','88','88','100','99']"
"26","['86','89','88','91','44','11','99','95','95','94']"
"24","['95','94','90','88','99','98']"
"37","['85','85','98','96','88','87']"
"22","['87','85','88','91','86','93','93','97']"
"19","['94','91','86','85','16']"
"16","['87','100','87','99','90','88']"
"13","['85','89','86','87','7','92']"
"35","['88','86','95','92','90']"
"10","['93','91','90','89','86','97']"
"6","['12','33','43','88','86']"
"8","['85','100','99','94','88','86']"
"3","['91','90','87','99']"
"34","['89','100','90','92','99','97','94','94','93']"
"32","['91','93','98','95','94']"
"1","['6','100','97','93','92','89','87']"
"28","['99','98','93','92','100']"
"30","['87','86','90','98','97','95','91','90']"
"25","['99','96','95','93','88','87']"
"21","['85','99','98','97','92','90','86']"
"23","['100','94','19','89','95','13','92','90','80','97']"
"17","['100','97','94','92','91','86']"
"20","['89','87','86','86','85','98','94','93','91']"
"14","['99','98','90','88']"
"12","['19','89','94','87','43','95']"
"5","['62','74','18','70','98','89','80']"
"7","['91','93','85','85','88','95']"
"2","['85','93','92','91']"
"83","['85','99','93','97','95','87','86','89']"
"84","['91','89','90','86','95','99','98','95']"
"82","['96']"
"81","['93','88','88','86','100']"
"79","['100','92','88','95','88','98']"
"80","['74','18','70','62','5','98']"
"76","['90','91','89','95','100','99','97']"
"77","['92','85','87','90','95','88','93','97']"
"75","['85','86','89','91','89']"
"74","['86','85','100','97','91','90']"
"73","['90','87','86','89','100','92','65','97','94','93']"
"71","['95','93','92','91','86','85']"
"72","['86','85','99','97','96','88','87','98','95','91']"
"69","['100','92','92','89','87']"
"70","['11','97','86','87','92','94','91','100','95','66']"
"68","['88','97','96','95','94','93','92']"
"67","['89','88','85','98','98']"
"66","['88','96','95','98','96','99']"
"65","['73','100','92','86','89','90','87','97','94','93']"
"64","['91','95','87','90','94','99','98']"
"63","['92','87','85','89','92','88','96']"
"59","['89','86','88','98','96','95','94','92']"
"46","['91','85','96','93','92']"
"61","['33','53']"
"62","['87','91','90','99','88','94','93','92','89','86']"
"57","['91','99','95','92']"
"60","['87','90','96','91','89','85','97','97']"
"58","['100','97','39','94','89','88','87','86']"
"56","['90','91','97','96','95']"
"55","['88','93','86','94','90','99','87','97','97','98']"
"54","['94','88','93','90','89','97','99']"
"52","['90','89','87','86','95','98']"
"53","['96','93','87','98','90','86','92','33','18','61']"
"50","['93','87','96','100','88','87','97']"
"51","['91','88','87','85','98','92']"
"49","['89','88','90','91','98','96','95','94']"
"48","['85','98','94','88','97','100','90']"
"47","['89','88','91','95','95','99','97']"
"40","['94','92','86','100','98']"
"45","['87','96']"
"36","['88','86','85','95','93','92','90','90']"
"3","['90','87','99','91']"
"17","['97','94','92','91','86','100']"
"44","['100','86','94','98','97','96','95']"
"34","['89','100','90','99','97','94','94','93','92']"
"43","['99','86','85','95','92','19','89','90','97','94']"
"42","['87','98','95','91','89','88']"
"9","['94','91','90','89','86','86','85','100']"
